Generator,unit_type,is_pem,output_mwh,curtailment_mwh,Unit Market Revenue,Unit Uplift Payment,Unit Cost,starts,pmax_mw
86,PV,False,206.71,0.0,3657.594454,0.0,,,25.33333333333333
87,PV,False,1055.31,0.0,18672.772064,0.0,,,129.3333333333333
88,WIND,False,3780.628663,106.241337,44382.954638,0.0,,,170.5999841325928
89,WIND,False,3636.66,98.4,42648.240262,0.0,,,163.9999841055736
9,PV,False,57.050000000000004,0.0,601.458881,0.0,,,5.0
90,WIND,False,4802.554148,226.185852,57439.657044,0.0,,,220.199984363153
91,WIND,False,17552.187465,370.17253500000004,204337.869128,0.0,,,785.4999846514534
92,WIND,False,6124.35,339.0,73843.737945,0.0,,,282.4999844536548
95,WIND,False,3451.34,0.0,220346.135336,0.0,,,119.9999867619931
96,WIND,False,1038.22,29.88,15243.183919,0.0,,,99.60002575431464
97,WIND,False,6537.15,183.75,95482.937073,0.0,,,612.5000265020816
99,WIND,False,649.65,0.0,10348.824596,0.0,,,42.00002267048929
1,NUC,,0.0,,0.0,0.0,0.0,0.0,2430.0
10,CT,,6674.400000000001,,102576.770572,0.0,13730.993856,0.0,92.7
